도서관명,등록번호,서명,저자명,청구기호,자료실
전주시립도서관꽃심,JL0000014331,"(교양으로 읽는) 용선생 세계사. 1, 고대 문명의 탄생 - 4대 문명과 아메리카 고대 문명",이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 글 ; 이우일 ; 박기종 그림,JJ 909-용521-1,전주시립어린이자료실
전주시립도서관꽃심,JL0000014599,돼지왕[s],닉 블랜드 글·그림 ; 김혜진 옮김,그 843.8-블962ㄷ,전주시립어린이자료실
전주시립도서관꽃심,JL0000014615,책으로 전쟁을 멈춘 남작,질 바움 글 ; 티에리 드되 그림 ; 정지숙 옮김,JJ 863.8-바148ㅊ,전주시립어린이자료실
전주시립도서관꽃심,JL0000045570,"(백종원의) 도전 요리왕 [만화]. 1, 일본",백종원 ; 얌이 [공]글 ; 이정태 그림,JJ 594-백728ㄷ-1,전주시립어린이자료실
전주시립도서관꽃심,JL0000045571,"(백종원의) 도전 요리왕 [만화]. 3, 이탈리아",백종원 ; 남지은 [공]글 ; 이정태 그림,JJ 594-백728ㄷ-3,전주시립어린이자료실
전주시립도서관꽃심,JL0000041456,(판타지 모험 RPG 게임코믹) 드래곤 빌리지[만화]'=Dragon village. 26,김언정 글 ; 김찬 그림,JJ 813.8-김824ㄷ-26,전주시립어린이자료실
전주시립도서관꽃심,JL0000014168,"오월 광주는, 다시 희망입니다 : 문재인 대통령 5.18 민주화 운동 기념사",고정순 엮음,JJ 911.0745-고392ㅇ,전주시립어린이자료실
전주시립도서관꽃심,JL0000014340,"(교양으로 읽는) 용선생 세계사. 10, 혁명의 시대 2 - 독일·이탈리아의 통일, 미국 내전과 서부 개척, 사회주의",차윤석 ...[등]글 ; 이우일 ; 박기종 [공]그림,JJ 909-용521-10,전주시립어린이자료실
전주시립도서관꽃심,JL0000014341,"(교양으로 읽는) 용선생 세계사. 11, 제국주의의 등장 - 제국주의의 등장, 이슬람 세계의 쇠퇴, 청나라의 몰락과 일본의 부상",차윤석 ...[등]글 ; 이우일 ; 박기종 [공]그림,JJ 909-용521-11,전주시립어린이자료실
